date,timestamp,update_timestamp,forecast_date,forecast_timestamp,forecast_summary,forecast_text,forecast_code,wind_speed_high,wind_speed_low,wind_direction,relative_humidity_high,relative_humidity_low,temperature_high,temperature_low
2022-11-28,2022-11-28T17:34:00+08:00,2022-11-28T18:02:12+08:00,2022-12-01,2022-12-01T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,15.0,5.0,NW,95.0,55.0,34.0,24.0
2022-11-28,2022-11-28T17:34:00+08:00,2022-11-28T18:02:12+08:00,2022-12-02,2022-12-02T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,20.0,10.0,NW,95.0,55.0,34.0,24.0
2022-11-29,2022-11-29T05:01:00+08:00,2022-11-29T05:32:12+08:00,2022-11-30,2022-11-30T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,N,95.0,55.0,34.0,24.0
2022-11-29,2022-11-29T05:01:00+08:00,2022-11-29T05:32:12+08:00,2022-12-01,2022-12-01T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,15.0,5.0,NW,95.0,55.0,34.0,24.0
2022-11-29,2022-11-29T05:01:00+08:00,2022-11-29T05:32:12+08:00,2022-12-02,2022-12-02T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,20.0,10.0,NW,95.0,55.0,34.0,24.0
2022-11-29,2022-11-29T05:01:00+08:00,2022-11-29T05:32:12+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,24.0
2022-11-29,2022-11-29T17:07:00+08:00,2022-11-29T17:32:12+08:00,2022-11-30,2022-11-30T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,NNW,95.0,55.0,33.0,24.0
2022-11-29,2022-11-29T17:07:00+08:00,2022-11-29T17:32:12+08:00,2022-12-01,2022-12-01T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,NW,95.0,55.0,33.0,23.0
2022-11-29,2022-11-29T17:07:00+08:00,2022-11-29T17:32:12+08:00,2022-12-02,2022-12-02T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,23.0
2022-11-29,2022-11-29T17:07:00+08:00,2022-11-29T17:32:12+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,25.0,10.0,WNW,95.0,55.0,34.0,24.0
2022-11-30,2022-11-30T04:44:00+08:00,2022-11-30T05:02:12+08:00,2022-12-01,2022-12-01T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,NW,95.0,55.0,33.0,23.0
2022-11-30,2022-11-30T04:44:00+08:00,2022-11-30T05:02:12+08:00,2022-12-02,2022-12-02T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,23.0
2022-11-30,2022-11-30T04:44:00+08:00,2022-11-30T05:02:12+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,25.0,10.0,WNW,95.0,55.0,34.0,24.0
2022-11-30,2022-11-30T04:44:00+08:00,2022-11-30T05:02:12+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,60.0,33.0,24.0
2022-11-30,2022-11-30T16:52:00+08:00,2022-11-30T17:02:13+08:00,2022-12-01,2022-12-01T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,N,95.0,55.0,34.0,24.0
2022-11-30,2022-11-30T16:52:00+08:00,2022-11-30T17:02:13+08:00,2022-12-02,2022-12-02T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,24.0
2022-11-30,2022-11-30T16:52:00+08:00,2022-11-30T17:02:13+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,24.0
2022-11-30,2022-11-30T16:52:00+08:00,2022-11-30T17:02:13+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,15.0,W,95.0,60.0,32.0,23.0
2022-12-01,2022-12-01T04:58:00+08:00,2022-12-01T05:32:12+08:00,2022-12-02,2022-12-02T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,24.0
2022-12-01,2022-12-01T04:58:00+08:00,2022-12-01T05:32:12+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,24.0
2022-12-01,2022-12-01T04:58:00+08:00,2022-12-01T05:32:12+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,15.0,W,95.0,60.0,32.0,23.0
2022-12-01,2022-12-01T04:58:00+08:00,2022-12-01T05:32:12+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,25.0,15.0,W,95.0,65.0,32.0,23.0
2022-12-01,2022-12-01T08:11:00+08:00,2022-12-01T08:32:12+08:00,2022-12-02,2022-12-02T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,24.0
2022-12-01,2022-12-01T08:11:00+08:00,2022-12-01T08:32:12+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,24.0
2022-12-01,2022-12-01T08:11:00+08:00,2022-12-01T08:32:12+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,15.0,W,95.0,60.0,32.0,23.0
2022-12-01,2022-12-01T08:11:00+08:00,2022-12-01T08:32:12+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,25.0,15.0,W,95.0,65.0,32.0,23.0
2022-12-01,2022-12-01T08:36:00+08:00,2022-12-01T09:02:12+08:00,2022-12-02,2022-12-02T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NW,95.0,55.0,34.0,24.0
2022-12-01,2022-12-01T08:36:00+08:00,2022-12-01T09:02:12+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,24.0
2022-12-01,2022-12-01T08:36:00+08:00,2022-12-01T09:02:12+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,15.0,W,95.0,60.0,32.0,23.0
2022-12-01,2022-12-01T08:36:00+08:00,2022-12-01T09:02:12+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,25.0,15.0,W,95.0,65.0,32.0,23.0
2022-12-01,2022-12-01T16:55:00+08:00,2022-12-01T17:32:12+08:00,2022-12-02,2022-12-02T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-01,2022-12-01T16:55:00+08:00,2022-12-01T17:32:12+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Afternoon thundery showers ,Thundery Showers,TL,25.0,10.0,W,95.0,60.0,33.0,23.0
2022-12-01,2022-12-01T16:55:00+08:00,2022-12-01T17:32:12+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,60.0,32.0,23.0
2022-12-01,2022-12-01T16:55:00+08:00,2022-12-01T17:32:12+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,32.0,23.0
2022-12-02,2022-12-02T05:05:00+08:00,2022-12-02T05:32:11+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,W,95.0,55.0,33.0,24.0
2022-12-02,2022-12-02T05:05:00+08:00,2022-12-02T05:32:11+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,60.0,32.0,23.0
2022-12-02,2022-12-02T05:05:00+08:00,2022-12-02T05:32:11+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,32.0,23.0
2022-12-02,2022-12-02T05:05:00+08:00,2022-12-02T05:32:11+08:00,2022-12-06,2022-12-06T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,NW,95.0,60.0,33.0,24.0
2022-12-02,2022-12-02T16:38:00+08:00,2022-12-02T17:02:12+08:00,2022-12-03,2022-12-03T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,W,95.0,55.0,33.0,24.0
2022-12-02,2022-12-02T16:38:00+08:00,2022-12-02T17:02:12+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,65.0,32.0,23.0
2022-12-02,2022-12-02T16:38:00+08:00,2022-12-02T17:02:12+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,W,95.0,55.0,33.0,24.0
2022-12-02,2022-12-02T16:38:00+08:00,2022-12-02T17:02:12+08:00,2022-12-06,2022-12-06T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-03,2022-12-03T03:56:00+08:00,2022-12-03T04:32:11+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,65.0,32.0,23.0
2022-12-03,2022-12-03T03:56:00+08:00,2022-12-03T04:32:11+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,W,95.0,55.0,33.0,24.0
2022-12-03,2022-12-03T03:56:00+08:00,2022-12-03T04:32:11+08:00,2022-12-06,2022-12-06T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-03,2022-12-03T03:56:00+08:00,2022-12-03T04:32:11+08:00,2022-12-07,2022-12-07T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-03,2022-12-03T15:51:00+08:00,2022-12-03T16:02:12+08:00,2022-12-04,2022-12-04T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,20.0,10.0,WSW,95.0,60.0,33.0,23.0
2022-12-03,2022-12-03T15:51:00+08:00,2022-12-03T16:02:12+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,33.0,23.0
2022-12-03,2022-12-03T15:51:00+08:00,2022-12-03T16:02:12+08:00,2022-12-06,2022-12-06T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,15.0,10.0,W,95.0,55.0,34.0,24.0
2022-12-03,2022-12-03T15:51:00+08:00,2022-12-03T16:02:12+08:00,2022-12-07,2022-12-07T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,WNW,95.0,55.0,34.0,24.0
2022-12-04,2022-12-04T04:47:00+08:00,2022-12-04T05:02:12+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,33.0,23.0
2022-12-04,2022-12-04T04:47:00+08:00,2022-12-04T05:02:12+08:00,2022-12-06,2022-12-06T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,15.0,10.0,W,95.0,55.0,34.0,24.0
2022-12-04,2022-12-04T04:47:00+08:00,2022-12-04T05:02:12+08:00,2022-12-07,2022-12-07T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,WNW,95.0,55.0,34.0,24.0
2022-12-04,2022-12-04T04:47:00+08:00,2022-12-04T05:02:12+08:00,2022-12-08,2022-12-08T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,WNW,95.0,55.0,34.0,24.0
2022-12-04,2022-12-04T17:09:00+08:00,2022-12-04T17:32:12+08:00,2022-12-05,2022-12-05T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,33.0,23.0
2022-12-04,2022-12-04T17:09:00+08:00,2022-12-04T17:32:12+08:00,2022-12-06,2022-12-06T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,15.0,5.0,NW,95.0,55.0,34.0,24.0
2022-12-04,2022-12-04T17:09:00+08:00,2022-12-04T17:32:12+08:00,2022-12-07,2022-12-07T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,WNW,95.0,55.0,34.0,24.0
2022-12-04,2022-12-04T17:09:00+08:00,2022-12-04T17:32:12+08:00,2022-12-08,2022-12-08T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,WNW,95.0,55.0,34.0,24.0
2022-12-05,2022-12-05T05:08:00+08:00,2022-12-05T05:32:12+08:00,2022-12-06,2022-12-06T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,15.0,5.0,NW,95.0,60.0,34.0,24.0
2022-12-05,2022-12-05T05:08:00+08:00,2022-12-05T05:32:12+08:00,2022-12-07,2022-12-07T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NW,95.0,55.0,34.0,24.0
2022-12-05,2022-12-05T05:08:00+08:00,2022-12-05T05:32:12+08:00,2022-12-08,2022-12-08T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,34.0,24.0
2022-12-05,2022-12-05T05:08:00+08:00,2022-12-05T05:32:12+08:00,2022-12-09,2022-12-09T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-05,2022-12-05T17:06:00+08:00,2022-12-05T17:32:12+08:00,2022-12-06,2022-12-06T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,NNW,95.0,55.0,33.0,24.0
2022-12-05,2022-12-05T17:06:00+08:00,2022-12-05T17:32:12+08:00,2022-12-07,2022-12-07T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-05,2022-12-05T17:06:00+08:00,2022-12-05T17:32:12+08:00,2022-12-08,2022-12-08T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,25.0,10.0,WNW,95.0,55.0,34.0,24.0
2022-12-05,2022-12-05T17:06:00+08:00,2022-12-05T17:32:12+08:00,2022-12-09,2022-12-09T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,WNW,95.0,60.0,32.0,23.0
2022-12-06,2022-12-06T05:00:00+08:00,2022-12-06T05:32:12+08:00,2022-12-07,2022-12-07T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-06,2022-12-06T05:00:00+08:00,2022-12-06T05:32:12+08:00,2022-12-08,2022-12-08T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,25.0,10.0,WNW,95.0,55.0,34.0,24.0
2022-12-06,2022-12-06T05:00:00+08:00,2022-12-06T05:32:12+08:00,2022-12-09,2022-12-09T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,WNW,95.0,60.0,32.0,23.0
2022-12-06,2022-12-06T05:00:00+08:00,2022-12-06T05:32:12+08:00,2022-12-10,2022-12-10T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,W,95.0,60.0,32.0,23.0
2022-12-06,2022-12-06T16:41:00+08:00,2022-12-06T17:02:12+08:00,2022-12-07,2022-12-07T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-06,2022-12-06T16:41:00+08:00,2022-12-06T17:02:12+08:00,2022-12-08,2022-12-08T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-06,2022-12-06T16:41:00+08:00,2022-12-06T17:02:12+08:00,2022-12-09,2022-12-09T00:00:00+08:00,Afternoon and evening thundery showers,Thundery Showers,TL,25.0,15.0,WNW,95.0,65.0,32.0,23.0
2022-12-06,2022-12-06T16:41:00+08:00,2022-12-06T17:02:12+08:00,2022-12-10,2022-12-10T00:00:00+08:00,Afternoon and evening thundery showers,Thundery Showers,TL,25.0,15.0,WNW,95.0,65.0,32.0,23.0
2022-12-07,2022-12-07T05:07:00+08:00,2022-12-07T05:32:12+08:00,2022-12-08,2022-12-08T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-07,2022-12-07T05:07:00+08:00,2022-12-07T05:32:12+08:00,2022-12-09,2022-12-09T00:00:00+08:00,Afternoon and evening thundery showers,Thundery Showers,TL,25.0,15.0,WNW,95.0,65.0,32.0,23.0
2022-12-07,2022-12-07T05:07:00+08:00,2022-12-07T05:32:12+08:00,2022-12-10,2022-12-10T00:00:00+08:00,Afternoon and evening thundery showers,Thundery Showers,TL,25.0,15.0,WNW,95.0,65.0,32.0,21.0
2022-12-07,2022-12-07T05:07:00+08:00,2022-12-07T05:32:12+08:00,2022-12-11,2022-12-11T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,60.0,33.0,23.0
2022-12-07,2022-12-07T17:03:00+08:00,2022-12-07T17:32:12+08:00,2022-12-08,2022-12-08T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NW,95.0,55.0,33.0,24.0
2022-12-07,2022-12-07T17:03:00+08:00,2022-12-07T17:32:12+08:00,2022-12-09,2022-12-09T00:00:00+08:00,Afternoon and evening thundery showers,Thundery Showers,TL,25.0,15.0,NW,95.0,65.0,32.0,23.0
2022-12-07,2022-12-07T17:03:00+08:00,2022-12-07T17:32:12+08:00,2022-12-10,2022-12-10T00:00:00+08:00,Afternoon and evening thundery showers,Thundery Showers,TL,25.0,15.0,WNW,95.0,65.0,32.0,23.0
2022-12-07,2022-12-07T17:03:00+08:00,2022-12-07T17:32:12+08:00,2022-12-11,2022-12-11T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,33.0,23.0
2022-12-08,2022-12-08T05:05:00+08:00,2022-12-08T05:32:11+08:00,2022-12-09,2022-12-09T00:00:00+08:00,Afternoon and evening thundery showers,Thundery Showers,TL,25.0,15.0,NW,95.0,65.0,32.0,23.0
2022-12-08,2022-12-08T05:05:00+08:00,2022-12-08T05:32:11+08:00,2022-12-10,2022-12-10T00:00:00+08:00,Afternoon and evening thundery showers,Thundery Showers,TL,25.0,15.0,WNW,95.0,65.0,32.0,23.0
2022-12-08,2022-12-08T05:05:00+08:00,2022-12-08T05:32:11+08:00,2022-12-11,2022-12-11T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,45.0,33.0,23.0
2022-12-08,2022-12-08T05:05:00+08:00,2022-12-08T05:32:11+08:00,2022-12-12,2022-12-12T00:00:00+08:00,Pre-dawn hours and early morning thundery showers ,Thundery Showers,TL,20.0,10.0,SSW,95.0,60.0,33.0,23.0
2022-12-08,2022-12-08T16:46:00+08:00,2022-12-08T17:02:12+08:00,2022-12-09,2022-12-09T00:00:00+08:00,Afternoon and evening thundery showers,Thundery Showers,TL,25.0,15.0,NW,95.0,65.0,32.0,23.0
2022-12-08,2022-12-08T16:46:00+08:00,2022-12-08T17:02:12+08:00,2022-12-10,2022-12-10T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,WNW,95.0,60.0,33.0,24.0
2022-12-08,2022-12-08T16:46:00+08:00,2022-12-08T17:02:12+08:00,2022-12-11,2022-12-11T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,33.0,23.0
2022-12-08,2022-12-08T16:46:00+08:00,2022-12-08T17:02:12+08:00,2022-12-12,2022-12-12T00:00:00+08:00,Pre-dawn hours and early morning thundery showers ,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,33.0,23.0
2022-12-09,2022-12-09T05:27:00+08:00,2022-12-09T06:02:11+08:00,2022-12-10,2022-12-10T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,WNW,95.0,60.0,33.0,24.0
2022-12-09,2022-12-09T05:27:00+08:00,2022-12-09T06:02:11+08:00,2022-12-11,2022-12-11T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,33.0,23.0
2022-12-09,2022-12-09T05:27:00+08:00,2022-12-09T06:02:11+08:00,2022-12-12,2022-12-12T00:00:00+08:00,Pre-dawn hours and early morning thundery showers ,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,33.0,23.0
2022-12-09,2022-12-09T05:27:00+08:00,2022-12-09T06:02:11+08:00,2022-12-13,2022-12-13T00:00:00+08:00,Pre-dawn hours and early morning thundery showers ,Thundery Showers,TL,15.0,5.0,NE,95.0,60.0,33.0,23.0
2022-12-09,2022-12-09T17:22:00+08:00,2022-12-09T17:32:12+08:00,2022-12-10,2022-12-10T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,WNW,95.0,55.0,33.0,24.0
2022-12-09,2022-12-09T17:22:00+08:00,2022-12-09T17:32:12+08:00,2022-12-11,2022-12-11T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,33.0,23.0
2022-12-09,2022-12-09T17:22:00+08:00,2022-12-09T17:32:12+08:00,2022-12-12,2022-12-12T00:00:00+08:00,Morning thundery showers ,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,33.0,23.0
2022-12-09,2022-12-09T17:22:00+08:00,2022-12-09T17:32:12+08:00,2022-12-13,2022-12-13T00:00:00+08:00,Morning thundery showers ,Thundery Showers,TL,15.0,5.0,NE,95.0,60.0,33.0,23.0
2022-12-10,2022-12-10T05:15:00+08:00,2022-12-10T05:32:11+08:00,2022-12-11,2022-12-11T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,33.0,23.0
2022-12-10,2022-12-10T05:15:00+08:00,2022-12-10T05:32:11+08:00,2022-12-12,2022-12-12T00:00:00+08:00,Morning thundery showers ,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,33.0,23.0
2022-12-10,2022-12-10T05:15:00+08:00,2022-12-10T05:32:11+08:00,2022-12-13,2022-12-13T00:00:00+08:00,Morning thundery showers ,Thundery Showers,TL,15.0,5.0,NE,95.0,60.0,33.0,23.0
2022-12-10,2022-12-10T05:15:00+08:00,2022-12-10T05:32:11+08:00,2022-12-14,2022-12-14T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NE,95.0,55.0,33.0,24.0
2022-12-10,2022-12-10T15:49:00+08:00,2022-12-10T16:02:12+08:00,2022-12-11,2022-12-11T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SE,95.0,60.0,32.0,23.0
2022-12-10,2022-12-10T15:49:00+08:00,2022-12-10T16:02:12+08:00,2022-12-12,2022-12-12T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,E,95.0,55.0,33.0,23.0
2022-12-10,2022-12-10T15:49:00+08:00,2022-12-10T16:02:12+08:00,2022-12-13,2022-12-13T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,15.0,10.0,ENE,95.0,55.0,33.0,24.0
2022-12-10,2022-12-10T15:49:00+08:00,2022-12-10T16:02:12+08:00,2022-12-14,2022-12-14T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,20.0,10.0,NE,95.0,55.0,33.0,24.0
2022-12-11,2022-12-11T04:56:00+08:00,2022-12-11T05:32:11+08:00,2022-12-12,2022-12-12T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,E,95.0,55.0,33.0,23.0
2022-12-11,2022-12-11T04:56:00+08:00,2022-12-11T05:32:11+08:00,2022-12-13,2022-12-13T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,15.0,10.0,ENE,95.0,55.0,33.0,24.0
2022-12-11,2022-12-11T04:56:00+08:00,2022-12-11T05:32:11+08:00,2022-12-14,2022-12-14T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,20.0,10.0,NE,95.0,55.0,33.0,24.0
2022-12-11,2022-12-11T04:56:00+08:00,2022-12-11T05:32:11+08:00,2022-12-15,2022-12-15T00:00:00+08:00,Late afternoon and evening thundery showers,Thundery Showers,TL,20.0,10.0,NE,95.0,55.0,33.0,24.0
2022-12-11,2022-12-11T17:04:00+08:00,2022-12-11T17:32:12+08:00,2022-12-12,2022-12-12T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,32.0,23.0
2022-12-11,2022-12-11T17:04:00+08:00,2022-12-11T17:32:12+08:00,2022-12-13,2022-12-13T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,ENE,95.0,60.0,32.0,24.0
2022-12-11,2022-12-11T17:04:00+08:00,2022-12-11T17:32:12+08:00,2022-12-14,2022-12-14T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NE,95.0,60.0,32.0,21.0
2022-12-11,2022-12-11T17:04:00+08:00,2022-12-11T17:32:12+08:00,2022-12-15,2022-12-15T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NNE,95.0,55.0,33.0,24.0
2022-12-12,2022-12-12T05:23:00+08:00,2022-12-12T05:32:11+08:00,2022-12-13,2022-12-13T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,ENE,95.0,60.0,32.0,24.0
2022-12-12,2022-12-12T05:23:00+08:00,2022-12-12T05:32:11+08:00,2022-12-14,2022-12-14T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NE,95.0,60.0,32.0,24.0
2022-12-12,2022-12-12T05:23:00+08:00,2022-12-12T05:32:11+08:00,2022-12-15,2022-12-15T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,NNE,95.0,55.0,33.0,24.0
2022-12-12,2022-12-12T05:23:00+08:00,2022-12-12T05:32:11+08:00,2022-12-16,2022-12-16T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,N,95.0,55.0,33.0,24.0
2022-12-12,2022-12-12T16:19:00+08:00,2022-12-12T16:32:12+08:00,2022-12-13,2022-12-13T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,20.0,10.0,ENE,95.0,55.0,33.0,24.0
